Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,Other,Blast Furnace Gas,,,1.0,58.706,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,210.0,250.32,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B11,Other,Blast Furnace Gas,,,0.25,16.092,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B12,Other,Blast Furnace Gas,,,0.25,9.834,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS1,Other,Blast Furnace Gas,,,0.25,14.304,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS2,Other,Blast Furnace Gas,,,0.25,7.152,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS3,Other,Blast Furnace Gas,,,0.25,13.41,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS1,Other,Blast Furnace Gas,,,0.25,14.9,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS2,Other,Blast Furnace Gas,,,0.25,12.218,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS3,Other,Blast Furnace Gas,,,0.25,15.794,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-BFG1,Other,Blast Furnace Gas,,,0.0,3.278,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",CP-GCW-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,192.75,229.758,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-B12,Other,Blast Furnace Gas,,,0.0,2.682,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS1,Other,Blast Furnace Gas,,,0.0,2.98,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS2,Other,Blast Furnace Gas,,,0.0,2.384,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFAS3,Other,Blast Furnace Gas,,,0.0,2.682,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS1,Other,Blast Furnace Gas,,,0.25,8.046,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS2,Other,Blast Furnace Gas,,,0.25,7.748,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1006041,110018406679.0,331110,"C,Q,TT","Metals, Waste",GCW-BFBS3,Other,Blast Furnace Gas,,,0.25,9.536,1006041,US STEEL - GRANITE CITY,1951 STATE ST,GRANITE CITY,IL,62040,38.69439,-90.147709,MADISON,331111,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,9.0,10.728,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.0,13.112,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.25,12.218,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.5,12.516,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,6.556,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.75,10.43,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.5,13.708,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,10.0,11.92,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001618,110008797864.0,212210,"C,Q",Metals,CP-KT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.0,9.536,1001618,US Steel - Keetac,1 MINE ROAD,KEEWATIN,MN,55753,47.41326,-93.06357,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,30.25,36.058,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.5,37.548,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,31.25,37.25,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO1,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.0,0.0,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,32.25,38.442,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.75,30.694,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,24.75,29.502,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO2,Petroleum Products,Distillate Fuel Oil No. 2,,,0.25,0.596,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,27.0,32.184,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO1,Petroleum Products,Distillate Fuel Oil No. 1,,,0.0,0.0,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO2,Petroleum Products,Distillate Fuel Oil No. 1,,,0.0,0.0,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,28.25,33.674,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,26.25,31.29,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-LFO2,Petroleum Products,Distillate Fuel Oil No. 1,,,0.25,0.596,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1001621,110008799247.0,212210,"C,Q",Metals,CP-MT-NG1,Natural Gas,Natural Gas (Weighted U.S. Average),,,27.25,32.482,1001621,US STEEL - Minntac,8819 OLD HIGHWAY 169,MOUNTAIN IRON,MN,55768,47.564451,-92.63057,SAINT LOUIS,212210,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",CP-GWNG-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,680.75,811.454,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Other,Blast Furnace Gas,,,2.0,108.77,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Petroleum Products,Residual Fuel Oil No. 6,,,1.0,2.086,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Other,Blast Furnace Gas,,,2.25,120.392,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Petroleum Products,Residual Fuel Oil No. 6,,,0.75,2.086,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B08,Other,Blast Furnace Gas,,,1.25,70.03,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B09,Other,Blast Furnace Gas,,,0.5,22.648,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B10,Other,Blast Furnace Gas,,,0.5,33.078,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B11,Other,Blast Furnace Gas,,,0.25,19.37,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B12,Other,Blast Furnace Gas,,,0.5,21.754,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B13,Other,Blast Furnace Gas,,,0.5,24.138,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S1,Other,Blast Furnace Gas,,,0.0,6.854,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S2,Other,Blast Furnace Gas,,,0.0,5.364,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S3,Other,Blast Furnace Gas,,,0.25,8.046,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S1,Other,Blast Furnace Gas,,,0.25,8.642,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S3,Other,Blast Furnace Gas,,,0.25,17.582,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S2,Other,Blast Furnace Gas,,,0.25,12.218,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S3,Other,Blast Furnace Gas,,,0.25,7.748,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S1,Other,Blast Furnace Gas,,,0.5,33.376,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S2,Other,Blast Furnace Gas,,,0.75,36.356,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S3,Other,Blast Furnace Gas,,,0.75,38.442,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",CP-GWNG-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,634.25,756.026,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Other,Blast Furnace Gas,,,2.25,115.624,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Petroleum Products,Residual Fuel Oil No. 6,,,5.0,11.622,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Other,Blast Furnace Gas,,,2.25,115.326,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Petroleum Products,Residual Fuel Oil No. 6,,,5.25,12.814,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B08,Other,Blast Furnace Gas,,,0.75,39.634,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B09,Other,Blast Furnace Gas,,,0.75,42.614,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B10,Other,Blast Furnace Gas,,,0.75,42.316,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B11,Other,Blast Furnace Gas,,,0.75,41.72,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B12,Other,Blast Furnace Gas,,,0.5,22.648,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B13,Other,Blast Furnace Gas,,,1.0,49.468,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S1,Other,Blast Furnace Gas,,,0.25,19.966,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S2,Other,Blast Furnace Gas,,,0.25,15.198,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S3,Other,Blast Furnace Gas,,,0.25,18.476,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S1,Other,Blast Furnace Gas,,,0.25,8.94,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S3,Other,Blast Furnace Gas,,,0.25,16.688,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S1,Other,Blast Furnace Gas,,,0.0,0.0,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S2,Other,Blast Furnace Gas,,,0.25,9.238,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S3,Other,Blast Furnace Gas,,,0.0,2.384,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S1,Other,Blast Furnace Gas,,,0.5,33.078,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S2,Other,Blast Furnace Gas,,,0.75,34.27,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF14S3,Other,Blast Furnace Gas,,,0.75,35.164,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",CP-GWNG-1,Natural Gas,Natural Gas (Weighted U.S. Average),,,460.0,548.32,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Other,Blast Furnace Gas,,,2.5,129.928,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B06,Petroleum Products,Residual Fuel Oil No. 6,,,7.5,17.582,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Other,Blast Furnace Gas,,,2.0,109.664,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B07,Petroleum Products,Residual Fuel Oil No. 6,,,6.25,14.602,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B08,Other,Blast Furnace Gas,,,1.0,53.044,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B09,Petroleum Products,Residual Fuel Oil No. 6,,,0.5,1.192,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B10,Other,Blast Furnace Gas,,,1.0,54.534,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B10,Petroleum Products,Residual Fuel Oil No. 6,,,2.0,4.47,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B11,Other,Blast Furnace Gas,,,1.25,62.878,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B12,Other,Blast Furnace Gas,,,1.25,72.414,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B12,Petroleum Products,Residual Fuel Oil No. 6,,,13.25,31.588,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-B13,Other,Blast Furnace Gas,,,0.75,42.912,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S1,Other,Blast Furnace Gas,,,0.5,20.86,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S2,Other,Blast Furnace Gas,,,0.25,16.986,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF04S3,Other,Blast Furnace Gas,,,0.5,22.35,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S1,Other,Blast Furnace Gas,,,0.25,11.324,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF06S3,Other,Blast Furnace Gas,,,0.5,22.052,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S1,Other,Blast Furnace Gas,,,0.0,5.364,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
1000418,110000398374.0,331110,"C,Q,TT","Metals, Waste",GW-BF08S2,Other,Blast Furnace Gas,,,0.25,19.072,1000418,US Steel Corp - Gary Works,1 NORTH BROADWAY,GARY,IN,46402,41.6133,-87.3281,Lake,331111,
