Facility Id,FRS Id,Primary NAICS Code,Industry Type (subparts),Industry Type (sectors),Unit Name,General Fuel Type,Specific Fuel Type,Other Fuel Name,Blend Fuel Name,Fuel Methane (CH4) emissions (mt CO2e),Fuel Nitrous Oxide (N2O) emissions (mt CO2e),FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC,UrbanRural
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Other,spent liquor solids,,,271.25,714.604,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Petroleum Products,Residual Fuel Oil No. 6,,,2.5,5.96,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.25,5.066,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Other,spent liquor solids,,,271.5,715.2,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Petroleum Products,Residual Fuel Oil No. 6,,,9.25,22.052,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Natural Gas,Natural Gas (Weighted U.S. Average),,,25.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Other,Wood and Wood Residuals,,,1575.0,2384.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Coal,Bituminous,,,175.0,298.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Other,Wood and Wood Residuals,,,1075.0,1788.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",LK#1,Natural Gas,Natural Gas (Weighted U.S. Average),,,50.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",LK#1,Petroleum Products,Petroleum Coke,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",LK#1,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Other,spent liquor solids,,,4200.0,8344.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Other,spent liquor solids,,,4100.0,8046.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Other,Wood and Wood Residuals,,,1750.0,2682.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#3,Petroleum Products,Residual Fuel Oil No. 6,,,25.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Coal,Bituminous,,,275.0,596.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",BB#4,Other,Wood and Wood Residuals,,,1125.0,1788.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",LK#1,Natural Gas,Natural Gas (Weighted U.S. Average),,,75.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#1,Other,spent liquor solids,,,4125.0,8046.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C,TT","Pulp and Paper, Waste",RF#2,Other,spent liquor solids,,,4050.0,8046.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,LK1,Natural Gas,Natural Gas (Weighted U.S. Average),,,50.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,LK1,Petroleum Products,Petroleum Coke,,,25.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,LK1,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB1,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB1,Other,spent liquor solids,,,3975.0,8046.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB1,Petroleum Products,Residual Fuel Oil No. 6,,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB2,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB2,Other,spent liquor solids,,,4025.0,8046.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1006958,110000518002.0,322110,"AA,C",Pulp and Paper,RB2,Petroleum Products,Residual Fuel Oil No. 6,,,25.0,0.0,1006958,"WestRock CP, LLC - Panama City Mill (Formerly RockTenn)",ONE EVERITT AVENUE,PANAMA CITY,FL,32401.0,30.1424,-85.6205,BAY COUNTY,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,3.5,4.172,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,0.5,0.596,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,13.25,15.794,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals (dry basis),,,754.75,4497.714,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.75,18.774,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.0,4.768,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B02,Natural Gas,Natural Gas (Weighted U.S. Average),,,1.25,1.49,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,7.0,8.344,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Tires,,,39.75,62.282,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals (dry basis),,,1025.5,6111.98,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,20.25,24.138,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,5.5,6.556,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B02,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.75,3.278,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Tires,,,72.5,113.538,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals (dry basis),,,3833.75,5997.548,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Petroleum Products,Used Oil,,,0.0,0.0,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,18.25,21.754,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B02,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.25,2.682,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,11.0,13.112,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Tires,,,90.75,142.146,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals,,,4072.5,6371.538,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B01,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B02,Natural Gas,Natural Gas (Weighted U.S. Average),,,2.5,2.98,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Natural Gas,Natural Gas (Weighted U.S. Average),,,6.25,7.45,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Tires,,,40.5,63.474,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",B09,Other,Wood and Wood Residuals,,,4349.75,6805.128,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1007196,110042076892.0,322110,"AA,C,PP,TT","Pulp and Paper, Suppliers of CO2, Waste",GP-AGU 001,Natural Gas,Natural Gas (Weighted U.S. Average),,,15.5,18.476,1007196,Phoenix Paper Wickliffe LLC,1724 Ft Jefferson Hill Rd,Wickliffe,KY,42087.0,36.9461,-89.0792,Ballard,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Natural Gas,Natural Gas (Weighted U.S. Average),,,43.75,52.15,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Other,Wood and Wood Residuals (dry basis),,,336.75,2006.732,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Tissue Machine #1 & #2 (combined),Natural Gas,Natural Gas (Weighted U.S. Average),,,10.5,12.516,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Natural Gas,Natural Gas (Weighted U.S. Average),,,12.25,14.602,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Other,spent liquor solids,,,410.0,1080.25,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 15,Natural Gas,Natural Gas (Weighted U.S. Average),,,14.25,16.986,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.0,46.488,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Other,Wood and Wood Residuals (dry basis),,,395.0,2353.604,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Tissue Machine #1 & #2 (combined),Natural Gas,Natural Gas (Weighted U.S. Average),,,9.75,11.622,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Natural Gas,Natural Gas (Weighted U.S. Average),,,8.5,10.132,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Other,spent liquor solids,,,460.25,1212.86,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 15,Natural Gas,Natural Gas (Weighted U.S. Average),,,41.0,0.0,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Natural Gas,Natural Gas (Weighted U.S. Average),,,34.75,41.422,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",01,Other,Wood and Wood Residuals (dry basis),,,364.25,2170.334,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Tissue Machine #1 & #2 (combined),Natural Gas,Natural Gas (Weighted U.S. Average),,,9.5,11.324,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Natural Gas,Natural Gas (Weighted U.S. Average),,,4.5,5.364,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 02,Other,spent liquor solids,,,429.0,1130.612,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
1001889,110013359178.0,322110,"AA,C,TT","Pulp and Paper, Waste",Unit 15,Natural Gas,Natural Gas (Weighted U.S. Average),,,39.5,0.0,1001889,WOODLAND PULP LLC,144 MAIN ST.,BAILEYVILLE,ME,4694.0,45.156944,-67.404722,WASHINGTON COUNTY,322110,,
